group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
IMR:00288:x:group056,00288,IMR,2,Right,0,0.1558247208595276,0.1558247208595276,0.00044991314643993974,0.29966387152671814,0.0466950386762619,0.30503371357917786,0.047531794756650925,0.395302414894104,0.06159788742661476
IMR:00289:x:group057,00289,IMR,2,Right,0,0.03893209621310234,0.03893209621310234,0.00010857844608835876,0.3125562071800232,0.012168467976152897,0.31107643246650696,0.012110857293009758,0.3763672709465027,0.014652767218649387
IMR:00290:x:group058,00290,IMR,2,Right,0,-0.11648905277252197,0.11648905277252197,0.000321301631629467,0.34487688541412354,-0.04017437994480133,0.2867666780948639,-0.03340517729520798,0.36835646629333496,-0.042909495532512665
IMR:00291:x:group059,00291,IMR,2,Right,0,-0.1289784461259842,0.1289784461259842,0.0003575342707335949,0.3358287215232849,-0.04331466555595398,0.2926086485385895,-0.037740208208560944,0.371562659740448,-0.04792357608675957
IMR:00292:x:group060,00292,IMR,2,Right,0,-0.12161760032176971,0.12161760032176971,0.0003336217487230897,0.3404020071029663,-0.041398875415325165,0.29365307092666626,-0.03571338206529617,0.3659449517726898,-0.044505346566438675
IMR:00293:x:group061,00293,IMR,2,Right,0,-0.08747905492782593,0.08747905492782593,0.0002428601437713951,0.3342231214046478,-0.029237523674964905,0.29333457350730896,-0.02566063217818737,0.3724423348903656,-0.0325809046626091
IMR:00294:x:group062,00294,IMR,1,Normal,0,-12.567874908447266,12.567874908447266,0.0366862528026104,0.04990649223327637,-0.6272185444831848,0.5354506969451904,-6.729477405548096,0.4146428108215332,-5.211178779602051
IMR:00295:x:group009,00295,IMR,2,Right,0,-0.016547588631510735,0.016547588631510735,4.5621087338076904e-05,0.31813666224479675,-0.005264394450932741,0.31175094842910767,-0.005158726591616869,0.3701123595237732,-0.006124467123299837
IMR:00296:x:group063,00296,IMR,2,Right,0,-0.05077064782381058,0.05077064782381058,0.00014059680688660592,0.326694518327713,-0.016586491838097572,0.30157795548439026,-0.015311308205127716,0.37172749638557434,-0.01887284591794014
IMR:00297:x:group064,00297,IMR,2,Right,0,-0.22917622327804565,0.22917622327804565,0.0006427040207199752,0.30438917875289917,-0.06975876539945602,0.31580814719200134,-0.07237571477890015,0.3798027038574219,-0.08704175055027008
IMR:00298:x:group065,00298,IMR,2,Right,0,2.0054781436920166,2.0054781436920166,0.008373880758881569,0.16929040849208832,0.33950820565223694,0.19326239824295044,0.38758352398872375,0.6374471783638,1.2783863544464111
IMR:00299:x:group010,00299,IMR,2,Right,0,-0.1274862140417099,0.1274862140417099,0.0003469745861366391,0.3342292606830597,-0.042609624564647675,0.30330538749694824,-0.03866725414991379,0.36246535181999207,-0.04620933532714844
IMR:00300:x:group066,00300,IMR,0,Left,0,28.079397201538086,28.079397201538086,0.1760445386171341,2.229255002816899e-08,6.259613769543648e-07,4.2295133084735426e-07,1.1876218195538968e-05,0.9999995231628418,28.079383850097656
IMR:00301:x:group011,00301,IMR,0,Left,0,19.35063362121582,19.35063362121582,0.12131387740373611,5.572506779571995e-06,0.00010783153993543237,3.993316931882873e-05,0.000772732135374099,0.9999544620513916,19.34975242614746
IMR:00302:x:group067,00302,IMR,0,Left,0,22.571836471557617,22.571836471557617,0.14151358604431152,7.550581813120516e-07,1.704305032035336e-05,7.903352525318041e-06,0.00017839318024925888,0.9999912977218628,22.571640014648438
IMR:00303:x:group068,00303,IMR,0,Left,0,20.546812057495117,20.546812057495117,0.1288156658411026,2.712100467761047e-06,5.572501686401665e-05,2.2077552785049193e-05,0.0004536233318503946,0.9999752044677734,20.546302795410156
IMR:00304:x:group069,00304,IMR,0,Left,0,22.33854103088379,22.33854103088379,0.14005079865455627,8.644005333735549e-07,1.9309447452542372e-05,8.896755389287136e-06,0.0001987405412364751,0.9999902248382568,22.33832359313965
IMR:00305:x:group012,00305,IMR,0,Left,0,18.810752868652344,18.810752868652344,0.11792745441198349,7.966438715811819e-06,0.00014985470625106245,5.2577797760022804e-05,0.0009890279034152627,0.9999394416809082,18.809614181518555
IMR:00306:x:group070,00306,IMR,0,Left,0,15.041566848754883,15.041566848754883,0.09426259994506836,7.936374458950013e-05,0.001173313707113266,0.0003625987737905234,0.00536793377250433,0.9995580911636353,15.035025596618652
